rowcount|104
columncount|104
bordercolor|104
cccccc|104
rowseparatorsheight|104
columnseparatorswidth|104
productsection|104
imageposition|104
imagesize|104
imagemargin|104
textsection|104
fontsize|416
fontfamily|416
arial|315
verdana|208
underlined|832
onhover|416
rrp|104
backgroundcolor|208
ffffff|215
runningelement|104
runningtype|104
runningborder|104
statictext|104
referenciar|40
consultado|40
dispona|45
sobiologia|41
sistemasolar|1
destaque|58
gerenciador|26
questaues|56
avaliaa|48
suas|57
gere|24
assista|32
aprenda|72
casa|38
praticando|32
ensino|116
guia|10
pido|10
ngua|16
inglesa|8
situaa|4
cotidianas|3
aprendizado|41
quem|101
somos|58
loja|59
educativos|56
meus|56
pedidos|54
pola|57
privacidade|58
contrato|64
usua|73
anuncie|57
indique|56
receba|60
informativo|57
nav|111
menutopo|162
menucontainer|54
scrolltop|162
menufixo|108
removeclass|56
fadein|54
fadeout|54
animaa|54
subir|56
preventdefault|54
gajshost|108
ssl|56
pagetracker|108
_gat|54
_gettracker|54
_trackpageview|55
camera_pag_ul|7
img|22
camera_thumbs_cont|7
camera_caption|35
moz|20
webkit|27
droid|7
camera_caption_title|7
camera_caption_desc|7
minheight|7
pauseonclick|7
simplefade|8
thumbnails|27
thumbheight|7
thumbwidth|7
transperiod|7
centerright|1
autoadvance|7
mobileautoadvance|7
bardirection|7
lefttoright|7
imagepath|7
modules|7
mod_slideshowck|7
lightbox|7
mediaboxck|7
fullpage|7
mobileimageresolution|7
navigationhover|7
mobilenavhover|7
playpause|7
barposition|7
responsivecaption|7
gratuitas|9
incluem|3
palestras|11
observacao|37
ceu|40
luneta|8
centenaria|7
vem|16
turismo|22
cristovao|21
circuito|5
completo|8
diversas|17
gira|3
torno|7
semana|32
museus|32
temporada|6
programacao|14
milhares|7
inumeras|4
inscricoes|14
abertas|8
premio|12
jovem|12
cientista|8
iniciativa|13
talentos|4
investindo|3
estudantes|21
pesquisadores|30
anelise|8
pacheco|8
diretora|6
evento|22
reuniu|4
marcou|4
tambem|27
reconducao|4
joao|10
anjos|6
hiperorganicos|4
arte|11
apresentarem|3
trabalhos|17
acesse|23
lista|10
completa|5
microblog|2
desativado|1
dulo|1
funcionar|3
patrimonio|49
disciplinas|8
oferecidas|5
aulas|6
mestrado|33
doutorado|18
ppact|11
dissertacao|3
aluno|5
fabio|4
mendes|4
resultado|21
seletivo|6
adicional|4
_sf_startpt|5
referencia|8
urlreferrer|10
currentuuid|10
generateuuid|10
conteudoimprorio|10
urlmateria|10
uuid|11
xxxxxxxx|5
xxxx|5
yxxx|5
xxxxxxxxxxxx|5
indexof|20
restrito|11
mgc_internal_leaderboard|15
mgc_internal_square|20
mgc_internal_premium|10
mgc_internal_halfpage|5
defineoutofpageslot|10
inline|13
mgc_internal_inline|8
seedtag|5
mgc_seedtag|10
caderno|14
megacurioso_tag|5
matematica|13
estatistica|2
referer|6
removeleaderboard|18
emptyslot|12
innerhtml|238
env|6
scrolllimit|6
objleaderboard|11
adsreload|6
forceviewability|6
debug|11
adupdatescroll|5
topdistance|5
coment|5
compartilhamentos|4
curtiu|5
article_url|4
content_id|4
scr|4
ipt|4
cenas|7
chocantes|6
dias|39
filmadas|6
infelizmente|4
acertamos|2
sugestao|7
materia|2
espelho|2
retrovisor|1
carro|20
verdade|7
passa|6
ccedil|295
atilde|346
dist|5
acirc|58
diferente|13
precisam|3
culos|3
enxergar|1
vivemos|5
rodeados|2
ilus|5
otilde|42
diferen|1
habituamos|1
essas|17
situa|1
problema|8
nisso|4
exemplos|7
citados|1
acima|5
realmente|6
teis|2
criadas|1
nico|45
derreter|1
iacute|128
deo|10
tente|1
descobrir|6
direita|1
impressionante|4
objeto|9
criado|7
matem|6
aacute|149
tico|38
japon|1
ecirc|79
kokichi|2
sugihara|3
conhecido|6
desenvolver|8
ele|31
destaca|3
confec|1
objetos|16
parecem|7
violar|1
leis|5
quando|83
comum|12
encontrarmos|1
feitas|5
pergunta|4
continua|7
flecha|1
apontar|1
explica|1
formato|5
cima|2
trico|3
atrav|1
habilidades|2
projetou|1
muda|2
conforme|5
ondula|1
presentes|3
ldquo|22
rdquo|22
fino|2
visualizada|1
ngulo|1
certo|9
tenta|4
associar|3
algo|9
aparece|3
esmo|1
posicionado|1
indicado|1
eterna|1
esquerda|1
degrees|1
points|1
meiji|1
viewing|1
info|2
items|1
physicsfun|3
ambiguouscylinderillusion|1
ambiguouscylinder|1
mirrorreflection|1
ambiguousobject|1
kokichisugihara|1
physicstoy|1
mathtoy|1
mathstoy|1
opticalillusion|1
scienceisawesome|1
compartilhada|1
abr|1
agrave|22
pdt|1
esperamos|1
setas|1
sejam|4
utilizadas|4
pois|9
acostumarmos|1
acham|2
siga|5
gizmodo|1
estat|1
stica|10
promete|1
aliviar|1
feira|14
veria|1
ssaros|3
deixassem|3
rastros|1
nissan|1
quer|9
dirija|1
mbolos|1
quase|28
marcas|2
nascen|1
tornaram|2
nicos|23
ultimas|29
target_type|6
boostbox|6
integrations|6
comentarios|5
materias|5
acessadas|5
email|20
enviar|13
colabore|5
autor|6
necessario|8
selecione|7
opcao|7
_elem|10
_el_html|15
_uuid|15
piwikid|5
_url_refer|15
elem|5
originalevent|5
trackevent|5
surveys|5
typeform|10
newsjson|5
datesocialiso|5
superimage|5
colaboration|5
newsid|5
avatar|5
isevent|5
infografic|5
isimage|5
totalcomments|5
recentsjson|5
bandidos|36
usam|45
enxame|36
drones|36
atrapalhar|36
acao|36
eua|39
ciriaco|7
tagjson|5
navios|11
fantasmas|5
intrigantes|5
logo|9
interessam|2
navio|2
tras|2
embarcacoes|2
misteriosas|3
despertam|2
tatiane|1
amaral|2
ribeiro|9
villas|8
boas|8
relato|5
abducao|5
famoso|5
melhor|22
lavrador|2
disse|2
ter|31
sido|5
abduzido|2
extraterrestres|2
tendo|4
ainda|49
relacoes|4
sexuais|4
alienigena|2
borges|12
tragedias|5
mostram|5
momento|8
exato|2
acidentes|5
estranhos|8
camila|3
galvao|4
bizarras|15
tesouros|5
amaldicoados|5
ficou|5
sabendo|3
tesouro|2
perdido|7
nem|16
procurar|4
guardar|2
maldicoes|2
terriveis|2
rumores|5
conspiratorios|5
envolvendo|11
hitler|5
acredita|3
fuhrer|2
cometeu|2
suicidio|2
aliens|5
chegaram|7
hipotese|5
obcecado|2
extraterrestre|2
ideia|9
veio|2
belin|5
descubra|9
quais|19
psicopatas|8
realistas|5
especialistas|9
analisaram|2
filmes|16
genero|2
resposta|7
killers|8
misterioso|10
atlantida|1
continente|6
quantos|9
enigmas|3
esconde|2
atlantis|4
relatos|5
aparicoes|5
ovnis|8
verdadeiros|7
ufologia|2
curiosos|2
suficiente|3
pensar|5
duas|10
julga|2
los|10
mentiras|2
daiana|2
geremias|2
bizarros|17
crimes|10
assustadores|6
assassinos|2
crueis|2
atacavam|2
pobres|3
vitimas|2
macabras|12
fortaleza|5
sueca|5
seculo|13
palco|5
sangrento|5
pense|3
thrones|2
primeiro|20
escoces|2
responsavel|13
centenas|2
buracos|5
aparecem|8
artico|5
estruturas|13
avistadas|2
durante|18
sobrevoo|2
nasa|4
histeria|5
coletiva|6
panicos|2
histerias|2
tomaram|2
conta|23
desproporcional|2
inexplicavel|2
erebus|7
desapareceram|5
teriam|3
tripulantes|2
canibais|2
venzon|3
gargioni|3
sinistro|5
experiencias|8
lapso|5
viagem|6
inesperada|2
periodo|5
revolucao|2
francesa|3
varios|4
registro|8
apagoes|2
misteriosos|3
jogam|2
questao|5
compreendemos|2
sobrenatural|3
inspiraram|5
seguir|9
assustadoras|3
verdadeiras|2
estas|6
sentencas|5
judiciais|5
condenacoes|2
alternativas|3
determinadas|3
juizes|2
criativos|4
bizarro|7
_vrq|25
automate|5
visualrevenue|5
vrs|5
yahootest|5
sectionid|5
sectioncode|5
yimg|10
payload|5
disqus_config|5
api_key|5
variables|5
disqus_shortname|10
dsq|25
disqus|5
apresentamos|3
escolha|19
desejado|5
repostas|1
enquanto|12
inclua|1
confirmaexclusao|2
aurl|4
certeza|4
deseja|4
excluir|3
scrollbars|6
fullscreen|4
mostraresposta|2
somente_numero|2
digits|2
campo_temp|2
fisiologia|4
diciona|34
eletra|33
conceitos|32
ilustraa|29
geraa|29
vocabula|27
italiano|4
dida|47
udios|3
inglaas|7
divertido|7
praticar|9
inscricao|5
aberta|3
profissionais|13
setores|6
centros|3
ouvintes|1
inscrever|2
acessos|38
ufrj|8
realizam|8
parceria|11
acontecer|4
abril|23
destas|1
instituicoes|30
brasileiras|8
serao|8
apresentados|3
selecionados|2
modalidade|3
havera|5
realizacao|7
seis|5
mesas|3
redondas|1
deve|14
feita|10
formulario|5
eletronico|7
resumos|1
estendidos|1
devem|10
encaminhados|1
endereco|127
aqueles|7
pretendem|2
participar|5
ouvinte|1
devera|4
isencao|1
pagamento|4
aceitas|1
aceitos|1
alinhados|1
extramuros|1
inovadoras|5
teatro|1
criancas|4
idosos|1
inclusao|6
apresentacoes|3
abordar|2
tanto|10
resultados|5
tecnicas|2
encaminhar|1
previamente|1
resumo|19
estendido|1
tres|4
paginas|2
organizacao|9
fins|4
avaliacao|5
selecao|3
comite|3
informara|1
aceite|1
incluidos|1
anais|10
sessao|4
moderada|1
coordenador|22
dispora|1
apresentacao|5
destinados|2
discussao|2
conjunta|1
posteres|2
expostos|1
periodos|1
pelos|27
autores|2
continuar|1
exposicao|27
configuracao|2
retangular|1
medindo|1
acabamento|1
tubos|1
cordas|5
pendurar|1
adicionar|1
apresentador|1
facilitar|2
posteriores|1
aqui|41
modelo|5
envio|3
solicitado|1
comprovante|2
taxa|2
associacao|2
amigos|17
cnpj|4
agencia|1
mctic|9
bairro|15
tel|6
imprima|1
agosto|5
documento|13
elaborado|1
decisao|1
seminario|7
realizado|10
dezembro|2
minuta|1
elaborada|3
melo|3
araujo|3
emanuela|3
sousa|5
marcus|19
granato|19
passou|12
sugestoes|4
analise|5
incorporadas|1
resultaram|1
neste|16
orientacao|5
acessar|10
ingles|1
ina|11
cio|11
usu|3
priorizando|1
satisfaa|1
segurana|4
garantia|1
conquista|4
confiana|1
permite|4
estabelecer|3
relaa|15
transparente|1
pessoais|8
atualmente|5
estamos|4
exigindo|1
cadastro|5
portanto|13
clicar|1
comprar|4
produto|3
preciso|9
fornecer|7
interesse|9
adquirir|2
nossos|18
lhe|2
entregar|1
correio|16
enderea|2
entrega|1
compra|3
download|7
senha|11
fica|14
exigimos|1
criaa|3
contas|3
senhas|18
digitar|1
efetivaa|1
opte|1
cra|2
dito|1
digitados|1
janela|2
abre|1
operadora|1
teremos|1
matema|34
nas|58
olimpa|3
adas|3
ticos|46
esportes|3
ola|5
mpicos|3
interpretaa|4
textos|10
melhore|3
capacidade|9
interpretar|3
quinta|20
novembro|1
execucao|5
orcamentaria|4
financeira|12
detalhada|1
possibilita|4
aos|40
diarias|1
passagens|1
recebidas|2
colaboradores|3
eventuais|1
abriga|2
humanos|28
pessoa|25
aonico|3
muitos|20
aspectos|7
aparaancia|2
externa|3
formado|11
basicamente|5
pelas|15
mesmas|3
influenciados|1
influaancia|6
fazemos|2
parte|42
tamba|37
afetivas|1
vivenciamos|1
vamos|9
estudar|6
enta|7
relacionados|5
estrutura|23
desde|16
lulas|36
sistemas|7
compaue|3
tecidos|8
rga|3
digestivo|3
circula|1
torio|1
linfa|1
excretor|1
sentidos|3
nervoso|3
esquela|7
corpohumano|1
geradores|4
listas|6
respostas|5
planos|5
cadastra|2
organiza|4
uncategorised|6
faca|4
fevereiro|16
leva|3
apresenta|12
visitante|6
entrada|10
funcionou|2
observatorio|23
guarda|6
importante|16
avista|3
baia|2
guanabara|2
viaja|2
conhecendo|2
antigas|3
lunetas|4
instaladas|2
cupulas|4
usadas|2
henrique|10
morize|9
participe|7
conduzidas|3
equipes|5
especializadas|3
encontros|4
acontecem|3
gratuitamente|2
escolas|12
nucleo|30
sendo|136
protegido|116
spambots|116
ativar|116
enabled|116
telefone|18
futuro|12
constante|3
evolucao|4
qui|3
sabados|3
feriados|3
mediador|9
poc|6
popularizacao|10
geral|12
trajeto|4
onibus|5
passando|3
entrando|3
argolo|3
chegando|2
veiculos|3
autorizados|2
maquinas|1
motores|2
equipamentos|3
fotograficos|1
mobiliario|2
esculturas|1
totaliza|1
dois|16
representativos|1
rico|6
oriundos|2
atual|9
contempla|1
desenvolvidas|3
instituicao|22
xix|5
geodesia|1
meteorologia|4
medicao|4
geofisica|1
espectroscopia|1
colecao|8
tombada|1
instituto|14
historico|15
artistico|3
iphan|2
estadual|15
inepac|1
ampliado|3
provenientes|3
engenharia|8
pesquisas|21
fisicas|2
institutos|6
inovacao|10
politica|12
aquisicao|3
descarte|5
orienta|4
coleta|3
complementam|1
catalogos|2
manuais|1
fabricantes|2
dentre|5
representados|4
figuram|1
prestigio|1
industria|2
precisao|1
seculos|2
brunner|1
freres|1
gauthier|1
pellin|1
zeiss|1
cooke|1
bottomley|1
baiard|1
ltd|1
construtores|1
sucessor|1
hermida|1
pazos|1
divulgar|2
elaboradas|1
montadas|1
publicados|4
inventarios|2
produzidos|2
multimidias|1
permitem|8
compreensao|1
contextos|3
utilizados|8
representativa|1
permanente|4
inedita|1
classificaa|24
introdua|3
ciaancia|15
dedicada|5
inventariar|1
descrever|3
biodiversidade|14
compreender|4
filogena|1
ticas|20
organismos|33
inclui|5
taxonomia|2
descoberta|19
descria|1
espa|56
cies|26
grupo|38
