domain|urls|paths|subdomains|proto
sofcom.com.au|http://sofcom.com.au/olc/;http://www.sofcom.com.au/olc/|/olc/||HTTP
poptel.org.uk|http://poptel.org.uk/mozambique-news/;http://www.poptel.org.uk/mozambique-news/|/mozambique-news/||HTTPS;HTTP
qualidadeonline.com|http://qualidadeonline.com/|/||HTTP
orangeville.com|http://orangeville.com/;http://www.orangeville.com/|/||HTTPS;HTTP
sintesis.com.pe|http://www.sintesis.com.pe/;http://sintesis.com.pe/|/||HTTPS;HTTP
simcoe.com|http://www.simcoe.com/;http://simcoe.com/|/||HTTPS;HTTP
rp-online.de|http://www.rp-online.de/;http://rp-online.de/|/||HTTPS;HTTP
saskstar.sk.ca|http://saskstar.sk.ca/index.html;http://www.saskstar.sk.ca/index.html|/index.html||HTTPS;HTTP
clix.pt|http://www.publico.clix.pt/;http://publico.clix.pt/|/||HTTPS;HTTP
sueddeutsche.de|http://www.sueddeutsche.de;http://sueddeutsche.de|||HTTPS;HTTP
sbpost.ie|http://sbpost.ie/newspaper/current/;http://www.sbpost.ie/newspaper/current/|/newspaper/current/||HTTP
suaramerdeka.com|http://www.suaramerdeka.com/;http://suaramerdeka.com/|/||HTTP
ptimes.com|http://ptimes.com/;http://www.ptimes.com/|/||HTTPS;HTTP
selfoss.is|http://selfoss.is/;http://www.www.selfoss.is/;http://www.selfoss.is/|/||HTTPS;HTTP
paherald.sk.ca|http://www.paherald.sk.ca/prin/;http://paherald.sk.ca/prin/|/prin/||HTTPS;HTTP
lacronaca.it|http://www.lacronaca.it/;http://lacronaca.it/|/||HTTPS;HTTP
reconquista.pt|http://reconquista.pt/;http://www.reconquista.pt/|/||HTTPS;HTTP
salzburg.com|http://salzburg.com/;http://www.salzburg.com/|/||HTTPS;HTTP
reednews.co.uk|http://www.reednews.co.uk/blackpool/;http://reednews.co.uk/blackpool/|/blackpool/||HTTPS;HTTP
princegeorgecitizen.com|http://princegeorgecitizen.com/;http://www.princegeorgecitizen.com/|/||HTTPS;HTTP
opinion-bo.com|http://www.opinion-bo.com/;http://opinion-bo.com/|/||HTTPS;HTTP
southerncross.co.uk|http://southerncross.co.uk/;http://www.southerncross.co.uk/|/||HTTPS;HTTP
record-mail.co.uk|http://www.record-mail.co.uk/rm;http://record-mail.co.uk/rm|/rm||HTTPS;HTTP
senews.com.au|http://senews.com.au/;http://www.senews.com.au/|/||HTTP
osetubalense.pt|http://osetubalense.pt/;http://www.osetubalense.pt/|/||HTTPS;HTTP
romaonline.it|http://www.romaonline.it/originaleonline;http://romaonline.it/originaleonline|/originaleonline||HTTPS;HTTP
regiaoderiomaior.pt|http://www.regiaoderiomaior.pt/;http://regiaoderiomaior.pt/|/||HTTP
shetland-news.co.uk|http://shetland-news.co.uk/;http://www.shetland-news.co.uk/|/||HTTPS;HTTP
pugmarks.com|http://www.pugmarks.com/;http://pugmarks.com/|/||HTTPS;HTTP
republicain-niger.com|http://www.republicain-niger.com/;http://republicain-niger.com/|/||HTTPS;HTTP
rmbi.ie|http://rmbi.ie/;http://www.rmbi.ie/|/||HTTP
seoul.co.kr|http://www.seoul.co.kr/;http://seoul.co.kr/|/||HTTPS;HTTP
osite.com.br|http://pessoal.osite.com.br/~jornalperuibe|/~jornalperuibe||HTTPS;HTTP
independent-bangladesh.com|http://independent-bangladesh.com/;http://www.independent-bangladesh.com/|/||HTTPS
solucions.ad|http://www.solucions.ad/diari/;http://solucions.ad/diari/|/diari/||HTTP
oparana.com.br|http://oparana.com.br/;http://www.oparana.com.br/|/||HTTPS;HTTP
netron.com.br|http://www.netron.com.br/folhablu;http://netron.com.br/folhablu|/folhablu||HTTPS;HTTP
netspeedmg.com.br|http://netspeedmg.com.br/colunasocial;http://www.netspeedmg.com.br/colunasocial|/colunasocial||HTTPS;HTTP
nj.com|http://www.nj.com/news/ledger/index.html;http://nj.com/news/ledger/index.html|/news/ledger/index.html||HTTP
ojo.com.pe|http://ojo.com.pe/;http://www.ojo.com.pe/|/||HTTPS;HTTP
onwis.com|http://onwis.com/;http://www.onwis.com/|/||HTTP
techs.com.br|http://techs.com.br/fn;http://www.techs.com.br/fn|/fn||HTTPS;HTTP
typepad.com|http://timesonline.typepad.com|||HTTPS;HTTP
vicosa.com.br|http://vicosa.com.br/folhadamata;http://www.vicosa.com.br/folhadamata|/folhadamata||HTTPS;HTTP
vcs.com.br|http://vcs.com.br/nossolitoral;http://www.vcs.com.br/nossolitoral|/nossolitoral||HTTPS;HTTP
valoronline.com.br|http://valoronline.com.br/;http://www.valoronline.com.br/|/||HTTPS;HTTP
uti.psi.br|http://uti.psi.br/folhrita;http://www.uti.psi.br/folhrita|/folhrita||HTTP
tdkom.com.br|http://www.tdkom.com.br/jornaldopovo;http://tdkom.com.br/jornaldopovo|/jornaldopovo||HTTPS;HTTP
surenio.com.ar|http://www.surenio.com.ar/;http://surenio.com.ar/|/||HTTPS;HTTP
uba.com.br|http://uba.com.br/tribuna;http://www.uba.com.br/tribuna|/tribuna||HTTPS;HTTP
ultimahora.com|http://www.ultimahora.com/;http://ultimahora.com/|/||HTTPS;HTTP
libnet.com.br|http://users.libnet.com.br/origens|/origens||HTTPS;HTTP
vancouversun.com|http://www.vancouversun.com/;http://vancouversun.com/|/||HTTPS;HTTP
unaerp.br|http://www.unaerp.br/reporteronline/reporter.htm;http://unaerp.br/reporteronline/reporter.htm|/reporteronline/reporter.htm||HTTP
tiemposur.com.ar|http://tiemposur.com.ar/;http://www.tiemposur.com.ar/|/||HTTPS;HTTP
theage.com.au|http://theage.com.au/;http://www.theage.com.au/|/||HTTPS;HTTP
tribunaonline.com.br|http://tribunaonline.com.br/;http://www.tribunaonline.com.br/|/||HTTPS;HTTP
alternet.com.br|http://www.alternet.com.br/canal/minuano/texto.htm|/canal/minuano/texto.htm||HTTP
tribunacampeche.com|http://www.tribunacampeche.com/;http://tribunacampeche.com/|/||HTTPS;HTTP
utusan.com.my|http://utusan.com.my/;http://www.utusan.com.my/|/||HTTPS;HTTP
tribunaribeirao.com.br|http://tribunaribeirao.com.br/;http://www.tribunaribeirao.com.br/|/||HTTPS;HTTP
tribuna.com.mx|http://tribuna.com.mx/;http://www.tribuna.com.mx/|/||HTTPS;HTTP
net-point.it|http://net-point.it/nuovomolise;http://www.net-point.it/nuovomolise|/nuovomolise||HTTPS;HTTP
tribunadonorte.com|http://www.tribunadonorte.com/;http://www.www.tribunadonorte.com/;http://tribunadonorte.com/|/||HTTPS;HTTP
sul-sc.com.br|http://sul-sc.com.br/afolha;http://www.sul-sc.com.br/afolha|/afolha||HTTPS;HTTP
sun-sentinel.com|http://sun-sentinel.com/|/||HTTP
tododia.com.br|http://www.tododia.com.br/;http://tododia.com.br/|/||HTTPS;HTTP
ubatuba2000.com.br|http://www.ubatuba2000.com.br/asemana;http://ubatuba2000.com.br/asemana|/asemana||HTTPS;HTTP
winf.com.br|http://winf.com.br/folhadepiraju;http://www.winf.com.br/folhadepiraju|/folhadepiraju||HTTPS;HTTP
tripod.it|http://utenti.tripod.it/griantino/|/griantino/||HTTPS;HTTP
vozdobairro.com.br|http://www.vozdobairro.com.br/;http://vozdobairro.com.br/|/||HTTPS;HTTP
northsidepeople.ie|http://www.northsidepeople.ie/;http://northsidepeople.ie/|/||HTTP
terravista.pt|http://www.terravista.pt/fernoronha/1984/;http://terravista.pt/fernoronha/1984/;http://terravista.pt/copacabana/1635/;http://terravista.pt/nazare/5190/;http://www.terravista.pt/copacabana/1635/;http://www.terravista.pt/nazare/5190/|/copacabana/1635/;/fernoronha/1984/;/nazare/5190/||HTTPS;HTTP
unitel.net|http://unitel.net/lusonews/caboverde.html|/lusonews/caboverde.html||HTTP
thebrazilian.com|http://thebrazilian.com/;http://www.thebrazilian.com|;/||HTTPS;HTTP
tribunadonorte.com.br|http://tribunadonorte.com.br/;http://www.tribunadonorte.com.br/|/||HTTP
eyereturn.com|http://timespent.eyereturn.com|||HTTPS;HTTP
nuovocammino.it|http://www.nuovocammino.it/;http://nuovocammino.it/|/||HTTPS;HTTP
wscom.com.br|http://wscom.com.br/;http://www.wscom.com.br/|/||HTTPS;HTTP
ultimasnoticias.com.uy|http://ultimasnoticias.com.uy/;http://www.ultimasnoticias.com.uy/|/||HTTP
2001.com.ve|http://www.2001.com.ve|||HTTP
news.li|http://news.li/touri/index.htm;http://www.news.li/touri/index.htm|/touri/index.htm||HTTPS;HTTP
maroc-hebdo.press.ma|http://maroc-hebdo.press.ma/;http://www.maroc-hebdo.press.ma/|/||HTTPS;HTTP
telegraphjournal.com|http://telegraphjournal.com/;http://www.telegraphjournal.com/|/||HTTPS;HTTP
winnipegfreepress.com|http://www.winnipegfreepress.com/;http://winnipegfreepress.com/|/||HTTPS;HTTP
volkskrant.nl|http://volkskrant.nl/;http://www.volkskrant.nl/|/||HTTPS;HTTP
tribunadopovo.com.br|http://www.tribunadopovo.com.br/;http://tribunadopovo.com.br/|/||HTTPS;HTTP
taz.de|http://taz.de/;http://www.taz.de/|/||HTTPS;HTTP
tin.it|http://web.tin.it/corrieretelematico|/corrieretelematico||HTTP
tdm.com|http://www.tdm.com/dominicana/;http://tdm.com/dominicana/|/dominicana/||HTTP
welt.de|http://welt.de/;http://www.welt.de/|/||HTTPS;HTTP
thenassauguardian.com|http://thenassauguardian.com/;http://www.thenassauguardian.com/|/||HTTPS;HTTP
triblive.com|http://www.triblive.com/;http://triblive.com/|/||HTTP
visir.is|http://www.visir.is/;http://visir.is/;http://www.www.visir.is/|/||HTTP
sureste.com|http://www.sureste.com/;http://sureste.com/|/||HTTPS;HTTP
tampatrib.com|http://www.tampatrib.com/;http://tampatrib.com/|/||HTTP
theprogress.com|http://www.theprogress.com/;http://theprogress.com/|/||HTTPS;HTTP
theottawaxpress.ca|http://www.theottawaxpress.ca/;http://theottawaxpress.ca/|/||HTTPS;HTTP
tribunadoplanalto.com.br|http://www.tribunadoplanalto.com.br/;http://tribunadoplanalto.com.br/|/||HTTPS;HTTP
therecord.com|http://therecord.com/;http://www.therecord.com/|/||HTTPS;HTTP
vicenzanews.it|http://www.vicenzanews.it/homepagevi.htm;http://vicenzanews.it/homepagevi.htm|/homepagevi.htm||HTTPS;HTTP
sunspot.net|http://www.sunspot.net/;http://sunspot.net/|/||HTTPS;HTTP
abc.es|http://www.abc.es|||HTTPS;HTTP
timesglobe.com|http://www.timesglobe.com/;http://timesglobe.com/|/||HTTP
thetelegram.com|http://www.thetelegram.com/;http://thetelegram.com/|/||HTTPS;HTTP
thehilltimes.ca|http://www.thehilltimes.ca/;http://thehilltimes.ca/|/||HTTPS;HTTP
trombeta.com.br|http://www.trombeta.com.br/;http://trombeta.com.br/|/||HTTPS;HTTP
thefreeman.com|http://www.thefreeman.com/;http://thefreeman.com/|/||HTTP
www.altoadige.it|http://www.altoadige.it/|/||HTTP
tribunanet.com.br|http://www.tribunanet.com.br/;http://tribunanet.com.br/|/||HTTPS;HTTP
whitehorsestar.com|http://www.whitehorsestar.com/;http://whitehorsestar.com/|/||HTTPS;HTTP
tahitiweb.com|http://tahitiweb.com/f/info/index.phtml;http://www.tahitiweb.com/f/info/index.phtml|/f/info/index.phtml||HTTP
voxpopuli.com.ar|http://www.voxpopuli.com.ar/;http://voxpopuli.com.ar/|/||HTTPS;HTTP
timminspress.com|http://timminspress.com/;http://www.timminspress.com/|/||HTTP
usafisnewsletter.org|http://usafisnewsletter.org|||HTTP
svijet.com|http://www.svijet.com/;http://svijet.com/|/||HTTP
the-islander.org.ac|http://www.the-islander.org.ac/;http://the-islander.org.ac/|/||HTTPS;HTTP
tribunadodireito.com.br|http://www.tribunadodireito.com.br/;http://tribunadodireito.com.br/|/||HTTP
tiemponet.com.ar|http://tiemponet.com.ar/;http://www.tiemponet.com.ar/|/||HTTPS;HTTP
acritica-cg.inf.br|http://www.acritica-cg.inf.br|||HTTPS;HTTP
times.net|http://www.times.net/;http://times.net/|/||HTTPS;HTTP
tageblatt.lu|http://www.tageblatt.lu/;http://tageblatt.lu/|/||HTTPS;HTTP
trujillonet.com|http://trujillonet.com/eltiempo.htm;http://www.trujillonet.com/eltiempo.htm|/eltiempo.htm||HTTP
trasosmontes.com|http://trasosmontes.com/;http://www.trasosmontes.com/|/||HTTPS;HTTP
tabascohoy.com.mx|http://tabascohoy.com.mx/;http://www.tabascohoy.com.mx/|/||HTTP
theirishworld.com|http://www.theirishworld.com/;http://theirishworld.com/|/||HTTP
ultimahora.com.do|http://www.ultimahora.com.do/;http://ultimahora.com.do/|/||HTTPS;HTTP
odt.co.nz|http://odt.co.nz/;http://www.odt.co.nz/|/||HTTPS;HTTP
tribune.ie|http://www.tribune.ie/;http://tribune.ie/|/||HTTPS;HTTP
tetracom.com|http://tetracom.com/;http://www.tetracom.com/|/||HTTPS;HTTP
vip2000.net|http://www.vip2000.net/opcoesonline;http://vip2000.net/opcoesonline|/opcoesonline||HTTPS;HTTP
thestar.com.my|http://thestar.com.my/;http://www.thestar.com.my/|/||HTTPS;HTTP
trevim.pt|http://trevim.pt/;http://www.trevim.pt/|/||HTTPS;HTTP
viewmag.com|http://viewmag.com/;http://www.viewmag.com/|/||HTTPS;HTTP
vancouverprovince.com|http://vancouverprovince.com/;http://www.vancouverprovince.com/|/||HTTP
tsf.pt|http://www.tsf.pt/;http://tsf.pt/|/||HTTPS;HTTP
vgp.de|http://vgp.de/red/pnp/aktuell.htm;http://www.vgp.de/red/pnp/aktuell.htm|/red/pnp/aktuell.htm||HTTPS;HTTP
theexpress.com|http://theexpress.com/;http://www.theexpress.com/|/||HTTPS;HTTP
tunisie.com|http://www.tunisie.com/assabah/;http://tunisie.com/assabah/|/assabah/||HTTPS;HTTP
agenciaestado.com|http://www.agenciaestado.com/|/||HTTPS;HTTP
terrasdabeira.com|http://terrasdabeira.com/;http://www.terrasdabeira.com/|/||HTTPS;HTTP
webpage.com|http://www.webpage.com/hindu/;http://webpage.com/hindu/|/hindu/||HTTPS;HTTP
vencer-rs.com.br|http://vencer-rs.com.br/naldeia;http://www.vencer-rs.com.br/naldeia|/naldeia||HTTP
vannet.com|http://www.vannet.com/;http://vannet.com/|/||HTTPS;HTTP
times-age.co.nz|http://times-age.co.nz/;http://www.times-age.co.nz/|/||HTTPS;HTTP
afr.com.au|http://www.afr.com.au/|/||HTTPS;HTTP
today.ab.ca|http://today.ab.ca/;http://www.today.ab.ca/|/||HTTP
varesenews.com|http://www.varesenews.com/;http://varesenews.com/|/||HTTPS;HTTP
thepost.kiev.ua|http://www.thepost.kiev.ua/;http://thepost.kiev.ua/|/||HTTPS;HTTP
vaterland.li|http://vaterland.li/;http://www.vaterland.li/|/||HTTPS;HTTP
waterford-today.ie|http://www.waterford-today.ie/;http://waterford-today.ie/|/||HTTPS;HTTP
tiare.net.pg|http://www.tiare.net.pg/independent/index.html;http://tiare.net.pg/independent/index.html|/independent/index.html||HTTPS;HTTP
thecouriermail.com.au|http://thecouriermail.com.au/;http://www.thecouriermail.com.au/|/||HTTP
vjesnik.com|http://www.vjesnik.com/ target=;http://vjesnik.com/ target=|/ target=||HTTP
tintafresca.net|http://tintafresca.net/;http://www.tintafresca.net/|/||HTTPS;HTTP
phnompenhdaily.com|http://www.phnompenhdaily.com/;http://phnompenhdaily.com/|/||HTTPS;HTTP
wort.lu|http://www.wort.lu/;http://wort.lu/|/||HTTPS;HTTP
ovizinho.com.br|http://www.ovizinho.com.br/;http://ovizinho.com.br/|/||HTTPS;HTTP
spacnet.com.br|http://spacnet.com.br/jc;http://www.spacnet.com.br/jc|/jc||HTTP
santa.com.br|http://www.santa.com.br;http://santa.com.br/|;/||HTTPS;HTTP
progresso.com.br|http://www.progresso.com.br/;http://progresso.com.br/|/||HTTP
sobralnet.com.br|http://www.sobralnet.com.br/noroeste;http://sobralnet.com.br/noroeste|/noroeste||HTTP
telegraph.co.uk|http://www.telegraph.co.uk/;http://telegraph.co.uk/;http://portal.telegraph.co.uk|;/||HTTPS;HTTP
sinchew.com.my|http://sinchew.com.my/;http://www.www.sinchew.com.my/;http://www.sinchew.com.my/|/||HTTPS;HTTP
santosnet.com|http://santosnet.com/jornaldobairro/index.html;http://www.santosnet.com/jornaldobairro/index.html|/jornaldobairro/index.html||HTTP
picpress.com|http://picpress.com/|/||HTTP
osn.de|http://osn.de/nn/;http://www.osn.de/nn/|/nn/||HTTPS;HTTP
sinfo.net|http://sinfo.net/prensa/;http://www.sinfo.net/prensa/|/prensa/||HTTPS;HTTP
pari.bg|http://pari.bg/;http://www.pari.bg/|/||HTTPS;HTTP
postimees.ee|http://postimees.ee/;http://www.postimees.ee/|/||HTTPS;HTTP
phoenixuniversal.com|http://pressdigest.phoenixuniversal.com/|/||HTTPS;HTTP
aplateia.com.br|http://www.aplateia.com.br|||HTTPS;HTTP
atribuna.com.br|http://www.atribuna.com.br|||HTTPS;HTTP
publi.com|http://www.publi.com/;http://publi.com/|/||HTTPS;HTTP
cbn.com.br|http://www.cbn.com.br|||HTTP
sterlingnews.com|http://www.sterlingnews.com/;http://sterlingnews.com/|/||HTTPS;HTTP
saray.net|http://www.saray.net/press/;http://saray.net/press/|/press/||HTTPS;HTTP
correiodabahia.com.br|http://www.correiodabahia.com.br|||HTTPS;HTTP
correiobraziliense.com.br|http://www.correiobraziliense.com.br|||HTTP
cpopular.com.br|http://www.cpopular.com.br|||HTTPS;HTTP
catholicnewsagency.com|http://www.catholicnewsagency.com|||HTTPS;HTTP
appledaily.com.hk|http://www.appledaily.com.hk|||HTTPS;HTTP
bostonherald.com|http://www.bostonherald.com|||HTTPS;HTTP
correiodoestado.com.br|http://www.correiodoestado.com.br|||HTTPS;HTTP
bandnewstv.com.br|http://www.bandnewstv.com.br|||HTTPS;HTTP
sienanews.it|http://sienanews.it/;http://www.sienanews.it/|/||HTTPS;HTTP
bostonphoenix.com|http://www.bostonphoenix.com|||HTTP
aregiao.com.br|http://www.aregiao.com.br|||HTTPS;HTTP
buenosairesherald.com|http://www.buenosairesherald.com|||HTTP
cbfnews.com.br|http://www.cbfnews.com.br|||HTTPS;HTTP
csmonitor.com|http://www.csmonitor.com|||HTTPS;HTTP
clicnews.com.br|http://www.clicnews.com.br|||HTTPS;HTTP
canada.com|http://www.canada.com/montreal|/montreal||HTTP
punktur.is|http://www.punktur.is/;http://punktur.is/|/||HTTP
bild.de|http://www.bild.de|||HTTPS;HTTP
berkshireeagle.com|http://www.berkshireeagle.com|||HTTPS;HTTP
cronista.com|http://www.cronista.com|||HTTPS;HTTP
corriere.it|http://www.corriere.it|||HTTPS;HTTP
dailyherald.com|http://www.dailyherald.com|||HTTP
chicagotribune.com|http://www.chicagotribune.com|||HTTP
citynews.ca|http://www.citynews.ca|||HTTP
brazilianpacifictimes.com|http://www.brazilianpacifictimes.com|||HTTPS;HTTP
breakingchristiannews.com|http://www.breakingchristiannews.com|||HTTPS;HTTP
caretas.com.pe|http://www.caretas.com.pe|||HTTPS;HTTP
avui.es|http://www.avui.es|||HTTPS;HTTP
berliner-morgenpost.de|http://www.berliner-morgenpost.de|||HTTPS;HTTP
bradentonherald.com|http://www.bradentonherald.com|||HTTP
ariga.com|http://www.ariga.com|||HTTPS;HTTP
bermudasun.bm|http://www.bermudasun.bm|||HTTPS;HTTP
shepparton.net.au|http://www.shepparton.net.au/;http://shepparton.net.au/|/||HTTPS;HTTP
berlinonline.de|http://www.berlinonline.de|||HTTPS;HTTP
churchtimes.co.uk|http://www.churchtimes.co.uk|||HTTPS;HTTP
uai.com.br|http://uai.com.br/;http://www.uai.com.br/|/||HTTP
tribunadecianorte.com.br|http://tribunadecianorte.com.br/;http://www.tribunadecianorte.com.br/|/||HTTPS;HTTP
tribunademinas.com.br|http://www.tribunademinas.com.br/;http://tribunademinas.com.br/|/||HTTPS;HTTP
vanguardia.com.mx|http://www.vanguardia.com.mx/;http://vanguardia.com.mx/|/||HTTPS;HTTP
tribunasite.com.br|http://www.tribunasite.com.br/;http://tribunasite.com.br/|/||HTTPS;HTTP
dgabc.com.br|http://www.dgabc.com.br|||HTTPS;HTTP
diariodovale.com.br|http://www.diariodovale.com.br|||HTTPS;HTTP
diariodesorocaba.com.br|http://www.diariodesorocaba.com.br|||HTTPS;HTTP
diarinho.com.br|http://www.diarinho.com.br|||HTTPS;HTTP
e-tribuna.com.br|http://www.e-tribuna.com.br|||HTTPS;HTTP
diario.com.br|http://www.diario.com.br|||HTTPS;HTTP
diariopopular.com.br|http://www.diariopopular.com.br|||HTTPS;HTTP
em.com.br|http://www.em.com.br|||HTTP
emtemporeal.com.br|http://www.emtemporeal.com.br|||HTTPS;HTTP
diariodopovo.com.br|http://www.diariodopovo.com.br|||HTTPS;HTTP
unomasuno.com.mx|http://www.unomasuno.com.mx/;http://unomasuno.com.mx/|/||HTTPS;HTTP
folha.com|http://www.folha.com|||HTTPS;HTTP
dm.com.br|http://www.dm.com.br|||HTTPS;HTTP
folhasp.com.br|http://www.folhasp.com.br|||HTTPS;HTTP
eldiario.cl|http://www.eldiario.cl|||HTTPS;HTTP
diariodecanoas.com.br|http://www.diariodecanoas.com.br|||HTTPS;HTTP
folhadirigida.com.br|http://www.folhadirigida.com.br|||HTTPS;HTTP
diariolosandes.com|http://www.diariolosandes.com/|/||HTTP
diariolahoja.com|http://www.diariolahoja.com/|/||HTTP
folhadocomercio.com.br|http://www.folhadocomercio.com.br/|/||HTTPS;HTTP
enter-net.com.br|http://www.enter-net.com.br/diariodaamazonia|/diariodaamazonia||HTTPS;HTTP
folhaweb.com.br|http://www.folhaweb.com.br|||HTTP
denverpost.com|http://www.denverpost.com|||HTTPS;HTTP
folhadacidade.com|http://www.folhadacidade.com/|/||HTTPS;HTTP
folhauniversal.com.br|http://www.folhauniversal.com.br|||HTTPS;HTTP
unionesarda.it|http://www.unionesarda.it/;http://unionesarda.it/|/||HTTP
folhadaregiao.com.br|http://www.portrasdasletras.folhadaregiao.com.br;http://www.folhadaregiao.com.br|||HTTP
gazetadopovo.com.br|http://www.gazetadopovo.com.br|||HTTPS;HTTP
elcomercioperu.com.pe|http://www.elcomercioperu.com.pe|||HTTPS;HTTP
folhadamanha.com.br|http://www.folhadamanha.com.br|||HTTPS;HTTP
folhadaestancia.com.br|http://www.folhadaestancia.com.br/|/||HTTPS;HTTP
eluniversal.com.co|http://www.eluniversal.com.co|||HTTPS;HTTP
folhadosudoeste.com.br|http://www.folhadosudoeste.com.br/|/||HTTPS;HTTP
vancouvertoday.com|http://www.vancouvertoday.com/;http://vancouvertoday.com/|/||HTTP
folhadacidade.com.br|http://www.folhadacidade.com.br/|/||HTTPS;HTTP
gazeta-oam.com.br|http://www.gazeta-oam.com.br|||HTTP
krakow.pl|http://www.dziennik.krakow.pl|||HTTPS;HTTP
excelsior.com.mx|http://www.excelsior.com.mx|||HTTPS;HTTP
folhapatense.com.br|http://www.folhapatense.com.br/|/||HTTP
folhape.com.br|http://www.folhape.com.br|||HTTPS;HTTP
folhanet.com.br|http://www.folhanet.com.br/|/||HTTP
el-nacional.com|http://www.el-nacional.com|||HTTP
diarioelpais.com|http://www.diarioelpais.com|||HTTPS;HTTP
gazetadosul.com.br|http://www.gazetadosul.com.br|||HTTPS;HTTP
diariodetrasosmontes.com|http://www.diariodetrasosmontes.com|||HTTPS;HTTP
endi.com|http://www.endi.com|||HTTPS;HTTP
diariovasco.com|http://www.diariovasco.com|||HTTP
diariodecuiaba.com.br|http://www.diariodecuiaba.com.br|||HTTP
diariocoimbra.pt|http://www.diariocoimbra.pt|||HTTP
folhadoestado.com.br|http://www.folhadoestado.com.br/|/||HTTPS;HTTP
faz.de|http://www.faz.de|||HTTPS;HTTP
economista.com.mx|http://www.economista.com.mx|||HTTPS;HTTP
folhabv.com.br|http://www.folhabv.com.br|||HTTPS;HTTP
gazzetta.it|http://www.gazzetta.it|||HTTPS;HTTP
elpais.es|http://www.elpais.es|||HTTP
folhainvest.com.br|http://www.folhainvest.com.br|||HTTPS;HTTP
emol.com|http://www.emol.com|||HTTP
folhadonorte.com.br|http://www.folhadonorte.com.br/|/||HTTP
eindhovensdagblad.nl|http://www.eindhovensdagblad.nl|||HTTPS;HTTP
gazeta.pl|http://www.gazeta.pl|||HTTP
elheraldo.com.co|http://www.elheraldo.com.co|||HTTPS;HTTP
elcomercio.com|http://www.elcomercio.com|||HTTP
el-universal.com|http://www.el-universal.com|||HTTPS;HTTP
eltiempo.com|http://www.eltiempo.com|||HTTPS;HTTP
folhadeguanhaes.com.br|http://www.folhadeguanhaes.com.br/|/||HTTPS;HTTP
elmundo.com|http://www.elmundo.com|||HTTPS;HTTP
folhacat.com.br|http://www.folhacat.com.br/|/||HTTPS;HTTP
folhadomeio.com.br|http://www.folhadomeio.com.br|||HTTP
folhaes.com.br|http://www.www.folhaes.com.br/;http://www.folhaes.com.br/|/||HTTPS;HTTP
elcorreodigital.com|http://www.elcorreodigital.com|||HTTP
elperiodico.es|http://www.elperiodico.es|||HTTPS;HTTP
diariodesaopaulo.com.br|http://www.diariodesaopaulo.com.br|||HTTP
elcolombiano.com|http://www.elcolombiano.com|||HTTP
globonews.com|http://www.globonews.com|||HTTP
jcruzeiro.com.br|http://www.jcruzeiro.com.br|||HTTPS;HTTP
globeandmail.com|http://www.globeandmail.com/|/||HTTPS;HTTP
globonoar.com.br|http://www.globonoar.com.br/cbn|/cbn||HTTP
jornalpanorama.com.br|http://www.jornalpanorama.com.br|||HTTPS;HTTP
jornaldocomercio.com.br|http://www.jornaldocomercio.com.br|||HTTP
jornaldoturfe.com.br|http://www.jornaldoturfe.com.br|||HTTP
irishvoice.com|http://www.irishvoice.com/|/||HTTP
jornalvs.com.br|http://www.jornalvs.com.br|||HTTPS;HTTP
ireland.com|http://www.ireland.com|||HTTPS;HTTP
independent.co.uk|http://www.independent.co.uk|||HTTPS;HTTP
jornalodia.com.br|http://www.jornalodia.com.br|||HTTPS;HTTP
globeandmail.ca|http://www.globeandmail.ca|||HTTPS;HTTP
jornaldehoje.com.br|http://www.jornaldehoje.com.br|||HTTPS;HTTP
grapiuna.com.br|http://www.grapiuna.com.br|||HTTPS;HTTP
japantimes.co.jp|http://www.japantimes.co.jp|||HTTP
heraldo.com.mx|http://www.heraldo.com.mx|||HTTPS;HTTP
rcs.it|http://www.ilmondo.rcs.it|||HTTPS;HTTP
humanite.presse.fr|http://www.humanite.presse.fr|||HTTP
haaretz.co.il|http://www.haaretz.co.il|||HTTPS;HTTP
investnews.net|http://www.investnews.net|||HTTPS;HTTP
globes.co.il|http://www.globes.co.il|||HTTPS;HTTP
jornalhoje.com.br|http://www.jornalhoje.com.br|||HTTPS;HTTP
infoven.net|http://www.infoven.net/news|/news||HTTPS;HTTP
icliverpool.co.uk|http://www.icliverpool.co.uk|||HTTP
jctorres.com.br|http://www.jctorres.com.br|||HTTPS;HTTP
glos.com|http://www.glos.com|||HTTP
jpost.co.il|http://www.jpost.co.il|||HTTP
jornalnh.com.br|http://www.jornalnh.com.br|||HTTPS;HTTP
gazetademacau.com.br|http://www.gazetademacau.com.br|||HTTPS;HTTP
elpais-cali.com|http://www.elpais-cali.com|||HTTPS;HTTP
midianews.com.br|http://www.midianews.com.br|||HTTP
lun.com|http://www.lun.com|||HTTP
laprensa-bolivia.com|http://www.laprensa-bolivia.com/|/||HTTP
meridiano.com.ve|http://www.meridiano.com.ve|||HTTP
lostiempos.com|http://www.lostiempos.com|||HTTP
miami.com|http://www.miami.com/herald|/herald||HTTPS;HTTP
nando.net|http://www.nando.net|||HTTP
losandes.com.ar|http://www.losandes.com.ar|||HTTPS;HTTP
larepublica.com.pe|http://www.larepublica.com.pe|||HTTP
lemonde.fr|http://www.lemonde.fr|||HTTPS;HTTP
megastar.co.uk|http://www.megastar.co.uk|||HTTP
ledevoir.com|http://www.ledevoir.com|||HTTPS;HTTP
